;wetterstation_exp15;P_Inv_out_exp15;T_1_exp15;HP_Pel_exp15;HM4_VF_exp15;Hot_Tank_exp15;WP_senke_ein_exp15;Pyra1_exp15;HM10_VF_exp15;SCC_Cur_in_exp15;HM4_RET_exp15;U_grid_exp15;U_bat_exp15;SCC_vol_out_exp15;P_PV_exp15;HM1_RET_exp15;Zone_exp15;T_amb_exp15;HM10_RET_exp15;Inv_Cur_Out;PV_Pel_exp15;Inv_Cur_In;T_4_exp15;HM4_SUP_exp15;WP_Quelle_ein_exp15;U_PV_exp15;Inv_Volt_In_exp15;HM1_SUP_exp15;Cold_Tank_exp15;HM1_VF_exp15;COP_exp15;PV_Cur_exp15;WP_senke_aus_exp15;WP_Quelle_aus_exp15;P_Inv_loading_exp15;Pyra2_exp15;T_2_exp15;Pel_exp15;T_3_exp15;HM10_SUP_exp15
2022/11/18 17:15:00;8.40;0.15;15.56;0.00;377.40;21.33;-99.00;0.00;41.60;0.00;21.51;238.80;56.55;56.58;0.00;-99.00;19.97;9.96;22.19;0.62;0.00;0.00;15.77;21.86;-99.00;24.84;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.42;21.24
2022/11/18 17:30:00;8.35;0.15;15.55;0.00;464.87;21.14;-99.00;0.00;44.57;0.00;21.31;238.67;56.53;56.57;0.00;-99.00;19.81;9.91;22.17;0.62;0.00;0.00;15.79;21.70;-99.00;10.59;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.30;21.02
2022/11/18 17:45:00;8.40;0.15;15.55;0.00;495.63;20.97;-99.00;0.00;48.07;0.00;21.18;238.70;56.50;56.56;0.00;-99.00;19.67;10.00;22.14;0.65;0.00;0.00;15.79;21.55;-99.00;7.48;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.15;20.93
2022/11/18 18:00:00;8.40;0.15;15.55;0.00;550.80;20.82;-99.00;0.00;43.03;0.00;21.06;238.73;56.47;56.56;0.00;-99.00;19.53;10.00;22.14;0.66;0.00;0.00;15.76;21.38;-99.00;7.11;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;21.55;0.00;21.95;20.76
2022/11/18 18:15:00;8.30;0.16;15.54;0.00;587.90;20.65;-99.00;0.00;35.23;0.00;20.88;238.87;56.47;56.54;0.00;-99.00;19.39;10.00;22.10;0.66;0.00;0.00;15.76;21.22;-99.00;7.04;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;21.79;20.64
2022/11/18 18:30:00;8.30;0.16;15.53;0.00;607.27;20.49;-99.00;0.00;36.73;0.00;20.74;238.63;56.47;56.53;0.00;-99.00;19.26;10.00;22.10;0.66;0.00;0.00;15.77;21.05;-99.00;7.02;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;21.64;20.48
2022/11/18 18:45:00;8.30;0.16;15.54;0.00;610.93;20.34;-99.00;0.00;36.70;0.00;20.60;238.90;56.47;56.53;0.00;-99.00;19.13;10.00;22.09;0.66;0.00;0.00;15.76;20.89;-99.00;7.04;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;21.48;20.34
2022/11/18 19:00:00;8.25;0.16;15.54;0.00;610.73;20.16;-99.00;0.00;36.97;0.00;20.44;238.90;56.47;56.53;0.00;-99.00;19.00;10.00;22.06;0.66;0.00;0.00;15.77;20.74;-99.00;7.03;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;20.96;0.00;21.38;20.22
2022/11/18 19:15:00;8.20;0.16;15.53;0.00;610.33;20.03;-99.00;0.00;37.57;0.00;20.28;238.87;56.47;56.51;0.00;-99.00;18.87;9.98;22.02;0.66;0.00;0.00;15.77;20.59;-99.00;7.10;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;21.22;20.04
2022/11/18 19:30:00;8.15;0.16;15.55;0.00;610.40;19.89;-99.00;0.00;37.13;0.00;20.16;238.90;56.47;56.50;0.00;-99.00;18.73;9.83;21.99;0.66;0.00;0.00;15.78;20.46;-99.00;6.96;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;21.08;19.91
2022/11/18 19:45:00;8.00;0.20;15.53;0.29;611.10;19.76;19.98;0.00;155.03;0.00;20.03;238.67;56.43;56.47;0.00;17.94;18.61;9.80;21.91;0.85;0.00;0.00;15.77;20.30;19.11;7.01;4.00;18.09;14.90;47.27;0.47;0.00;20.19;18.66;0.00;0.00;;0.03;20.93;19.77
2022/11/18 20:00:00;8.10;0.59;15.54;3.17;614.30;19.70;21.17;0.00;522.47;0.00;21.21;238.00;56.03;56.08;0.00;2.29;18.46;9.76;21.23;2.50;0.00;0.00;15.79;23.00;6.65;6.94;4.00;5.28;14.90;680.73;6.65;0.00;26.23;3.10;0.00;0.00;21.61;0.49;21.54;20.94
2022/11/18 20:15:00;7.90;0.53;15.55;2.43;612.47;20.01;24.13;0.00;410.57;0.00;24.26;238.13;56.01;56.05;0.00;-0.26;18.38;9.35;21.56;2.24;0.00;0.00;15.79;26.33;4.15;6.87;4.00;2.75;14.90;558.13;4.74;0.00;28.79;0.77;0.00;0.00;;0.40;21.55;23.99
2022/11/18 20:30:00;7.95;0.16;15.56;0.00;606.20;21.24;-99.00;0.00;56.90;0.00;22.82;238.90;56.34;56.39;0.00;-99.00;18.51;9.03;22.33;0.66;0.00;0.00;15.80;22.64;-99.00;6.95;4.00;-99.00;14.90;4.80;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;21.95;22.71
2022/11/18 20:45:00;8.00;0.16;15.55;0.00;605.40;21.39;-99.00;0.00;162.27;0.00;21.70;238.83;56.38;56.42;0.00;-99.00;18.57;9.03;21.95;0.68;0.00;0.00;15.79;22.13;-99.00;6.93;4.00;-99.00;14.90;2.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.33;21.43
2022/11/18 21:00:00;8.05;0.56;15.56;2.85;609.10;21.30;22.41;0.00;486.73;0.00;22.41;238.07;56.01;56.05;0.00;3.19;18.55;9.09;21.21;2.33;0.00;0.00;15.80;24.02;7.05;6.91;4.00;6.07;14.90;614.40;5.84;0.00;26.41;3.98;0.00;0.00;22.85;0.45;23.11;22.15
2022/11/18 21:15:00;7.90;0.38;15.54;1.49;606.77;21.67;24.70;0.00;266.30;0.00;24.77;238.47;56.04;56.10;0.00;0.80;18.58;8.79;21.97;1.59;0.00;0.00;15.81;26.05;4.56;6.82;4.00;3.69;14.90;340.83;2.95;0.00;27.84;1.70;0.00;0.00;;0.25;23.03;24.56
2022/11/18 21:30:00;7.90;0.16;15.57;0.00;605.73;22.39;-99.00;0.00;56.47;0.00;22.95;238.70;56.30;56.34;0.00;-99.00;18.70;8.60;22.06;0.66;0.00;0.00;15.85;23.33;-99.00;6.90;4.00;-99.00;14.90;4.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.26;22.71
2022/11/18 21:45:00;7.90;0.16;15.55;0.00;604.63;22.27;-99.00;0.00;55.97;0.00;22.41;238.77;56.30;56.38;0.00;-99.00;18.74;8.78;21.90;0.66;0.00;0.00;15.82;22.93;-99.00;6.92;4.00;-99.00;14.90;0.67;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.29;22.15
2022/11/18 22:00:00;7.85;0.44;15.55;1.99;607.53;22.04;22.48;0.00;471.90;0.00;22.46;238.33;56.06;56.09;0.00;5.56;18.74;8.97;21.53;1.84;0.00;0.00;15.84;23.61;8.58;6.95;4.00;8.50;14.90;410.07;3.80;0.00;25.07;6.42;0.00;0.00;23.39;0.31;23.55;22.20
2022/11/18 22:15:00;7.90;0.44;15.55;1.80;607.00;22.20;24.64;0.00;306.07;0.00;24.79;238.30;55.93;55.96;0.00;0.43;18.73;8.93;21.91;1.83;0.00;0.00;15.82;26.41;4.42;6.70;4.00;3.31;14.90;427.00;3.58;0.00;28.24;1.39;0.00;15.73;;0.30;23.88;24.53
2022/11/18 22:30:00;7.90;0.16;15.56;0.00;605.97;22.88;-99.00;0.00;56.77;0.00;23.52;238.73;56.20;56.26;0.00;-99.00;18.83;8.80;22.07;0.66;0.00;0.00;15.87;23.90;-99.00;6.33;4.00;-99.00;14.90;4.07;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.79;23.27
2022/11/18 22:45:00;7.80;0.16;15.58;0.00;603.93;22.74;-99.00;0.00;57.07;0.00;22.87;238.80;56.20;56.28;0.00;-99.00;18.91;8.80;21.92;0.66;0.00;0.00;15.86;23.43;-99.00;6.18;4.00;-99.00;14.90;1.20;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.80;22.60
2022/11/18 23:00:00;7.70;0.25;15.57;0.56;605.60;22.47;22.62;0.00;253.80;0.00;22.64;238.60;56.14;56.21;0.00;8.95;18.94;8.87;21.80;1.05;0.00;0.00;15.86;23.27;10.68;6.15;3.97;12.21;14.90;139.33;1.02;0.00;23.01;9.91;0.00;0.00;23.64;0.09;23.72;22.38
2022/11/18 23:15:00;7.70;0.58;15.57;2.83;608.10;22.33;23.88;0.00;457.63;0.00;23.98;238.07;55.69;55.73;0.00;0.71;18.91;8.89;21.44;2.44;0.00;0.00;15.87;26.04;5.02;6.12;4.00;3.52;14.90;649.63;5.73;0.00;28.88;1.56;0.00;0.00;;0.47;24.24;23.70
2022/11/18 23:30:00;7.75;0.16;15.57;0.00;603.77;22.97;-99.00;0.00;57.13;0.00;24.36;238.67;56.02;56.07;0.00;-99.00;18.94;8.72;22.32;0.66;0.00;0.00;15.89;24.74;-99.00;6.13;4.00;-99.00;14.90;6.97;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;24.01;24.14
2022/11/18 23:45:00;7.80;0.16;15.60;0.00;604.20;23.03;-99.00;0.00;57.27;0.00;23.17;238.73;56.03;56.11;0.00;-99.00;19.00;8.71;21.95;0.66;0.00;0.00;15.92;23.73;-99.00;6.17;4.00;-99.00;14.90;2.53;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;24.06;22.91
2022/11/19 00:00:00;7.70;0.16;15.58;0.00;604.57;22.73;-99.00;0.00;57.33;0.00;22.89;238.73;56.04;56.10;0.00;-99.00;19.03;8.86;21.91;0.66;0.00;0.00;15.90;23.51;-99.00;6.17;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;16.55;23.71;0.00;23.98;22.64
2022/11/19 00:15:00;7.70;0.42;15.57;1.82;607.73;22.53;22.88;0.00;457.10;0.00;22.86;238.27;55.81;55.82;0.00;6.51;19.03;8.99;21.50;1.75;0.00;0.00;15.89;23.93;9.34;6.17;4.00;9.58;14.90;389.47;3.66;0.00;25.22;7.32;0.00;0.00;;0.29;23.99;22.61
2022/11/19 00:30:00;7.65;0.39;15.59;1.50;605.37;22.65;24.74;0.00;274.00;0.00;24.89;238.37;55.63;55.69;0.00;1.04;19.00;8.71;21.97;1.64;0.00;0.00;15.90;26.35;4.73;6.12;4.00;3.86;14.90;343.50;3.00;0.00;27.89;1.85;0.00;0.00;;0.25;24.30;24.65
2022/11/19 00:45:00;7.50;0.16;15.59;0.00;604.73;23.20;-99.00;0.00;57.20;0.00;23.63;238.70;55.86;55.93;0.00;-99.00;19.04;8.50;22.04;0.66;0.00;0.00;15.91;24.09;-99.00;6.12;4.00;-99.00;14.90;4.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;24.17;23.38
2022/11/19 01:00:00;7.50;0.16;15.60;0.00;603.00;22.95;-99.00;0.00;56.73;0.00;23.08;238.58;55.87;55.94;0.00;-99.00;19.07;8.63;21.93;0.66;0.00;0.00;15.93;23.72;-99.00;6.15;4.00;-99.00;14.90;0.15;0.00;0.00;-99.00;-99.00;0.00;0.00;23.69;0.00;24.11;22.82
2022/11/19 01:15:00;7.60;0.16;15.59;0.00;614.57;22.70;-99.00;0.00;160.10;0.00;22.87;238.60;55.86;55.93;0.00;-99.00;19.07;8.78;21.90;0.68;0.00;0.00;15.91;23.48;-99.00;6.15;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.98;22.62
2022/11/19 01:30:00;7.50;0.56;15.58;2.76;609.07;22.52;23.35;0.00;451.03;0.00;23.35;237.97;55.47;55.53;0.00;3.60;19.03;8.78;21.43;2.36;0.00;0.00;15.91;24.97;7.32;6.13;4.00;6.45;14.90;589.80;5.47;0.00;27.26;4.28;0.00;0.00;;0.44;24.22;23.10
2022/11/19 01:45:00;7.50;0.23;15.60;0.49;602.70;22.92;24.71;0.00;139.47;0.00;24.78;238.60;55.69;55.74;0.00;2.38;19.00;8.57;22.18;0.98;0.00;0.00;15.92;25.60;5.01;6.10;4.00;5.12;14.90;140.93;0.98;0.00;26.31;2.91;0.00;0.00;;0.08;24.21;24.54
2022/11/19 02:00:00;7.50;0.16;15.62;0.00;604.40;23.17;-99.00;0.00;56.53;0.00;23.40;238.40;55.82;55.86;0.00;-99.00;19.05;8.52;21.99;0.66;0.00;0.00;15.94;23.95;-99.00;6.17;4.00;-99.00;14.90;3.47;0.00;0.00;-99.00;-99.00;0.00;0.00;23.72;0.00;24.19;23.13
2022/11/19 02:15:00;7.50;0.16;15.62;0.00;604.67;22.89;-99.00;0.00;56.87;0.00;23.03;238.57;55.86;55.88;0.00;-99.00;19.08;8.68;21.90;0.66;0.00;0.00;15.97;23.66;-99.00;6.20;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;24.11;22.76
2022/11/19 02:30:00;7.50;0.26;15.63;0.64;605.90;22.65;22.81;0.00;287.67;0.00;22.81;238.53;55.75;55.79;0.00;9.48;19.07;8.88;21.76;1.11;0.00;0.00;15.97;23.45;11.39;6.21;4.00;13.05;14.90;139.23;1.21;0.00;23.30;10.48;0.00;0.00;;0.10;23.95;22.56
2022/11/19 02:45:00;7.50;0.53;15.61;2.57;605.90;22.51;24.06;0.00;423.67;0.00;24.18;238.10;55.41;55.44;0.00;1.13;19.04;8.93;21.49;2.24;0.00;0.00;15.95;26.24;5.41;6.18;4.00;3.99;14.90;594.03;5.18;0.00;28.94;2.08;0.00;0.00;;0.42;24.39;23.89
2022/11/19 03:00:00;7.50;0.16;15.64;0.00;605.00;23.14;-99.00;0.00;57.07;0.00;24.26;238.63;55.77;55.79;0.00;-99.00;19.06;8.71;22.32;0.66;0.00;0.00;15.96;24.57;-99.00;6.18;4.00;-99.00;14.90;5.13;0.00;0.00;-99.00;-99.00;0.00;0.00;23.86;0.00;24.17;24.04
2022/11/19 03:15:00;7.60;0.16;15.65;0.00;603.67;23.12;-99.00;0.00;56.60;0.00;23.26;238.47;55.78;55.82;0.00;-99.00;19.12;8.73;21.94;0.66;0.00;0.00;15.99;23.84;-99.00;6.23;4.00;-99.00;14.90;2.13;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;24.19;23.01
2022/11/19 03:30:00;7.50;0.16;15.67;0.00;602.20;22.82;-99.00;0.00;56.47;0.00;22.99;238.37;55.78;55.84;0.00;-99.00;19.14;8.90;21.91;0.66;0.00;0.00;16.00;23.60;-99.00;6.23;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;24.08;22.71
2022/11/19 03:45:00;7.60;0.16;15.67;0.00;604.00;22.60;-99.00;0.00;193.90;0.00;22.75;238.50;55.79;55.84;0.00;-99.00;19.14;9.08;21.93;0.68;0.00;0.00;16.00;23.32;-99.00;6.23;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.87;22.49
2022/11/19 04:00:00;7.55;0.16;15.67;0.00;603.60;22.36;-99.00;0.00;57.10;0.00;22.51;238.63;55.78;55.84;0.00;-99.00;19.12;9.10;21.92;0.66;0.00;0.00;16.00;23.06;-99.00;6.23;4.00;-99.00;14.98;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;23.24;0.00;23.62;22.24
2022/11/19 04:15:00;7.50;0.29;15.68;1.01;604.90;22.11;22.28;0.00;215.97;0.00;22.27;238.23;55.68;55.72;0.00;10.81;19.08;9.05;21.55;1.24;0.00;0.00;16.02;22.92;12.81;6.22;4.00;13.95;15.00;209.20;2.03;0.00;23.31;11.54;0.00;0.00;;0.15;23.40;22.02
2022/11/19 04:30:00;7.40;0.57;15.66;2.76;607.40;22.02;23.91;0.00;458.73;0.00;24.00;237.97;55.32;55.36;0.00;0.69;19.00;8.80;21.50;2.38;0.00;0.00;16.00;26.21;5.05;6.17;3.97;3.60;15.00;634.30;5.55;0.00;28.89;1.60;0.00;0.00;;0.45;23.89;23.75
2022/11/19 04:45:00;7.40;0.16;15.69;0.00;596.47;22.74;-99.00;0.00;56.73;0.00;24.19;238.60;55.68;55.74;0.00;-99.00;18.98;8.44;22.30;0.66;0.00;0.00;16.01;24.43;-99.00;6.15;4.00;-99.00;15.00;6.20;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.68;23.96
2022/11/19 05:00:00;7.45;0.16;15.69;0.00;605.10;22.82;-99.00;0.00;56.60;0.00;22.97;238.53;55.77;55.78;0.00;-99.00;19.00;8.43;21.94;0.66;0.00;0.00;16.04;23.49;-99.00;6.17;4.00;-99.00;15.00;2.40;0.00;0.00;-99.00;-99.00;0.00;0.00;23.51;0.00;23.81;22.70
2022/11/19 05:15:00;7.40;0.16;15.67;0.00;604.00;22.52;-99.00;0.00;167.73;0.00;22.68;238.53;55.78;55.79;0.00;-99.00;18.99;8.58;21.88;0.68;0.00;0.00;16.02;23.27;-99.00;6.17;4.00;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.73;22.42
2022/11/19 05:30:00;7.35;0.55;15.68;2.67;608.37;22.33;23.16;0.00;448.33;0.00;23.15;237.57;55.44;55.47;0.00;3.36;18.95;8.70;21.40;2.29;0.00;0.53;16.03;24.70;6.98;6.16;19.10;6.03;15.00;587.43;5.43;0.00;26.96;4.06;0.12;0.00;;0.43;24.02;22.88
2022/11/19 05:45:00;7.40;0.28;15.65;0.78;604.13;22.72;24.75;0.00;179.53;0.00;24.82;225.57;57.32;57.39;0.00;0.96;18.92;8.43;22.07;1.23;0.00;9.51;15.98;25.82;3.93;6.11;225.63;3.66;15.00;206.73;1.54;0.00;26.86;1.83;2.14;0.00;;0.13;24.06;24.60
2022/11/19 06:00:00;7.40;0.15;15.66;0.00;606.07;23.08;-99.00;0.00;56.83;0.00;23.38;224.33;57.66;57.69;0.00;-99.00;19.05;8.30;22.00;0.67;0.00;8.90;15.97;23.89;-99.00;6.17;224.53;-99.00;15.00;3.87;0.00;0.00;-99.00;-99.00;1.99;0.00;23.66;0.00;24.02;23.13
2022/11/19 06:15:00;7.30;0.15;15.69;0.00;605.03;22.83;-99.00;0.00;56.57;0.00;22.97;224.57;57.75;57.80;0.00;-99.00;19.17;8.45;21.91;0.66;0.00;8.64;16.03;23.57;-99.00;6.47;224.70;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;1.94;0.00;;0.00;23.99;22.68
2022/11/19 06:30:00;7.15;0.31;15.69;0.97;606.27;22.60;22.78;0.00;315.17;0.00;22.79;224.30;57.75;57.81;0.00;8.28;19.26;8.65;21.70;1.38;0.00;8.48;15.98;23.48;10.15;6.92;224.40;11.67;15.00;208.37;1.95;0.00;23.76;9.26;1.90;0.00;;0.15;23.92;22.53
2022/11/19 06:45:00;7.10;0.52;15.72;2.30;606.17;22.54;24.27;0.00;388.00;0.00;24.45;224.20;57.75;57.81;0.00;0.17;19.30;8.59;21.68;2.35;0.00;8.60;16.01;26.36;4.40;7.13;224.43;2.93;15.00;539.07;4.64;0.00;28.82;1.23;1.93;0.00;;0.38;24.37;24.14
2022/11/19 07:00:00;7.10;0.15;15.72;0.00;605.13;23.16;-99.00;0.00;57.03;0.00;24.10;228.30;57.75;57.83;0.00;-99.00;19.36;8.32;22.33;0.67;0.00;5.98;16.03;24.42;-99.00;9.98;228.47;-99.00;15.00;4.60;0.00;0.00;-99.00;-99.00;1.37;0.00;23.85;0.00;24.14;23.88
2022/11/19 07:15:00;7.20;0.15;15.72;0.00;604.17;23.12;-99.00;0.00;56.07;0.00;23.23;228.93;57.75;57.85;0.00;-99.00;19.41;8.30;21.98;0.66;0.00;5.19;16.03;23.80;-99.00;49.53;229.20;-99.00;15.00;1.87;0.00;0.00;-99.00;-99.00;1.19;0.00;;0.00;24.17;22.99
2022/11/19 07:30:00;7.20;0.15;15.73;0.00;603.73;22.83;-99.00;0.00;56.37;0.01;23.00;231.27;57.75;57.88;0.00;-99.00;19.41;8.30;21.93;0.66;0.00;4.38;16.06;23.59;-99.00;91.58;231.47;-99.00;15.00;0.00;0.00;0.01;-99.00;-99.00;1.01;0.00;;0.00;24.06;22.73
2022/11/19 07:45:00;7.30;0.44;15.75;1.90;607.97;22.63;23.01;0.00;463.70;0.00;23.00;229.57;57.75;57.86;0.00;6.21;19.39;8.39;21.52;1.94;0.00;5.04;16.05;24.12;8.93;103.06;229.80;9.31;15.00;411.60;3.82;0.00;25.52;6.93;1.16;0.00;;0.30;24.08;22.72
2022/11/19 08:00:00;7.35;0.36;15.75;1.30;604.70;22.82;24.77;0.00;245.13;0.00;24.92;230.50;57.75;57.89;0.00;1.27;19.33;8.24;22.06;1.58;0.00;4.16;16.07;26.23;4.80;110.71;230.97;4.15;15.09;312.53;2.59;0.00;27.58;2.15;0.96;0.00;23.90;0.22;24.35;24.68
2022/11/19 08:15:00;7.40;0.15;15.77;0.00;604.27;23.29;-99.00;4.53;57.13;0.03;23.64;233.63;57.75;57.88;0.00;-99.00;19.35;8.10;22.04;0.66;0.00;2.56;16.09;24.13;-99.00;112.07;233.70;-99.00;15.10;4.00;0.00;0.02;-99.00;-99.00;0.60;6.27;;0.00;24.22;23.39
2022/11/19 08:30:00;7.45;0.15;15.77;0.00;604.83;23.05;-99.00;5.38;57.17;0.05;23.19;234.03;57.75;57.86;0.00;-99.00;19.37;8.19;21.93;0.66;0.00;2.17;16.11;23.77;-99.00;108.24;234.33;-99.00;15.10;0.40;0.00;0.03;-99.00;-99.00;0.51;7.59;;0.00;24.19;22.90
2022/11/19 08:45:00;7.50;0.16;15.76;0.00;604.77;22.79;-99.00;7.13;166.17;0.07;22.96;234.50;57.75;57.86;0.00;-99.00;19.36;8.43;21.91;0.69;0.00;1.94;16.10;23.54;-99.00;104.70;234.90;-99.00;15.10;0.00;0.00;0.05;-99.00;-99.00;0.45;8.33;;0.00;24.05;22.70
2022/11/19 09:00:00;7.45;0.57;15.78;2.73;607.57;22.62;23.44;33.20;459.50;0.34;23.43;232.33;57.75;57.88;0.02;3.71;19.33;8.59;21.43;2.46;0.02;3.58;16.08;25.02;7.39;76.11;232.67;6.55;15.10;590.23;5.39;0.30;27.34;4.38;0.83;35.93;23.89;0.44;24.26;23.18
2022/11/19 09:15:00;7.50;0.22;15.80;0.40;602.80;23.04;24.71;55.73;121.87;0.69;24.80;237.37;57.43;57.57;0.04;2.58;19.31;8.60;22.18;0.94;0.04;0.65;16.10;25.61;5.16;73.89;57.33;5.41;15.10;119.40;0.79;0.54;26.22;3.06;0.15;55.20;;0.07;24.28;24.57
2022/11/19 09:30:00;7.85;0.16;15.82;0.00;603.77;23.26;-99.00;70.21;56.40;0.73;23.47;238.80;57.06;57.18;0.04;-99.00;19.39;8.84;22.01;0.66;0.04;0.00;16.11;24.00;-99.00;74.90;4.00;-99.00;15.10;3.33;0.00;0.56;-99.00;-99.00;0.00;60.86;;0.00;24.25;23.23
2022/11/19 09:45:00;8.10;0.16;15.81;0.00;604.97;22.99;-99.00;119.53;56.83;0.88;23.16;238.97;56.93;57.05;0.05;-99.00;19.46;9.22;21.93;0.66;0.05;0.00;16.11;23.75;-99.00;78.90;4.00;-99.00;15.10;0.00;0.00;0.64;-99.00;-99.00;0.00;89.29;;0.00;24.19;22.85
2022/11/19 10:00:00;8.35;0.16;15.83;0.00;605.53;22.76;-99.00;68.57;170.93;0.76;22.85;238.83;56.82;56.94;0.04;17.32;19.50;9.59;21.94;0.68;0.04;0.00;16.14;23.33;-99.00;75.35;4.00;11.38;15.10;16.33;0.00;0.56;-99.00;-99.00;0.00;55.93;23.26;0.00;23.89;22.63
2022/11/19 10:15:00;8.20;0.16;15.84;0.00;605.43;22.48;-99.00;115.72;56.50;1.35;22.59;238.90;56.81;56.92;0.08;-99.00;19.55;9.69;21.99;0.66;0.08;0.00;16.14;23.09;-99.00;78.96;4.00;-99.00;15.10;3.87;0.00;0.96;-99.00;-99.00;0.00;106.76;;0.00;23.67;22.30
2022/11/19 10:30:00;8.55;0.16;15.85;0.00;564.77;22.25;-99.00;145.52;56.83;1.87;22.41;238.90;56.81;56.94;0.11;-99.00;19.57;10.22;22.00;0.67;0.10;0.00;16.14;22.88;-99.00;123.78;4.00;-99.00;15.17;0.00;0.00;0.82;-99.00;-99.00;0.00;148.87;;0.00;23.46;22.15
2022/11/19 10:45:00;8.90;0.16;15.86;0.00;603.57;22.05;-99.00;143.07;57.10;1.88;22.20;238.83;56.81;56.94;0.11;-99.00;19.61;10.50;22.00;0.66;0.11;0.00;16.16;22.62;-99.00;125.00;4.00;-99.00;15.20;0.00;0.00;0.87;-99.00;-99.00;0.00;139.53;;0.00;23.20;21.94
2022/11/19 11:00:00;9.00;0.38;15.87;1.74;606.20;21.86;22.17;161.73;412.87;2.20;22.09;238.43;56.61;56.75;0.12;12.87;19.68;10.50;21.61;1.61;0.12;0.00;16.16;22.85;13.85;125.41;4.00;11.79;15.20;355.53;3.20;0.98;24.49;11.68;0.00;157.66;23.20;0.24;23.13;21.84
2022/11/19 11:15:00;9.00;0.36;15.91;1.55;606.90;22.00;24.24;146.15;293.50;1.83;24.34;238.47;56.44;56.57;0.10;4.53;19.74;10.50;22.16;1.51;0.11;0.00;16.16;25.74;8.41;125.57;4.00;7.59;15.20;354.10;3.16;0.84;27.19;5.32;0.00;163.93;;0.23;23.71;24.09
2022/11/19 11:30:00;9.25;0.16;15.92;0.00;606.20;22.67;-99.00;81.20;56.23;1.06;23.17;238.93;56.59;56.71;0.06;-99.00;19.88;10.37;22.15;0.66;0.06;0.00;16.19;23.48;-99.00;104.88;4.00;-99.00;15.20;4.00;0.00;0.59;-99.00;-99.00;0.00;82.87;;0.00;23.53;22.96
2022/11/19 11:45:00;9.40;0.16;15.92;0.00;586.03;22.59;-99.00;50.33;54.60;0.70;22.70;238.90;56.56;56.70;0.04;-99.00;19.99;10.12;22.09;0.66;0.04;0.00;16.20;23.13;-99.00;88.37;4.00;-99.00;15.20;0.67;0.00;0.46;-99.00;-99.00;0.00;58.47;;0.00;23.54;22.40
2022/11/19 12:00:00;9.25;0.16;15.94;0.00;566.00;22.36;-99.00;56.00;54.27;0.85;22.50;238.80;56.56;56.70;0.05;-99.00;20.01;10.02;22.04;0.66;0.05;0.00;16.19;22.96;-99.00;92.63;4.00;-99.00;15.23;0.00;0.00;0.53;-99.00;-99.00;0.00;69.59;23.39;0.00;23.47;22.22
2022/11/19 12:15:00;9.30;0.44;15.95;2.15;573.93;22.21;22.68;65.59;480.17;1.06;22.63;238.27;56.35;56.47;0.06;8.34;19.98;10.12;21.56;1.85;0.06;0.00;16.19;23.74;11.63;110.16;4.00;11.51;15.30;444.57;4.34;0.53;25.35;9.14;0.00;90.13;;0.32;23.66;22.38
